edad,ingreso,egreso,intentos,duracion,i_juego,perfil
36.946334819343846,12765.718248603698,13766.763076422554,95,47.68973873686285,0,CASUAL
48.85066102777271,21022.851487227137,238147.51002932992,1,102.23598925064466,1,CASUAL
39.01894668659175,19710.515012620588,114.11390889106451,9,139.19399064204134,3,CASUAL
67.00702099217128,13773.925580943744,12773.925580943744,1,57.052504427561644,2,CONSERVADOR
46.97018932543476,12223.40097516274,17372.022412744525,260,130.41109614848583,0,CASUAL
35.32255604300522,6625.731618924368,5125.731618924368,3,48.17740178356032,3,CONSERVADOR
56.75910771834607,21796.409150886204,27585.639736740464,122,61.15677572130662,0,CASUAL
44.93870038954421,3546.2005353710333,333.454378705526,7,38.414876968385016,4,CONSERVADOR
61.609524881479395,39753.89124173897,62304.16626270179,2,107.6799576884245,2,CASUAL
41.539099661368056,5724.868976268375,24280.84219527577,276,138.43093777145157,0,CASUAL
50.67880067453997,7464.5228753560295,38143.831765299365,7,110.47030541818059,3,CONSERVADOR
52.5094459718968,18126.73779428632,1259.3896005456845,1,56.58742829652873,2,CASUAL
52.538687788376365,28244.774699741032,6653.008547651349,12,64.20748731584814,4,CASUAL
31.253120289777808,21627.28501344513,4069.929486279001,8,131.93787898086526,3,ARRIESGADO
33.71669451818207,8363.084987423572,491.9294925071181,7,110.34348035292066,3,ARRIESGADO
42.820537378970585,17566.715758522605,2390.1667707623947,6,96.48683046568576,3,CASUAL
42.879198777243744,23613.284221459806,14559.087978815973,2,129.23511189717374,2,CASUAL
48.1158150338288,22344.034791728547,27267.369733565305,1,51.00167018588934,2,CASUAL
46.094031564412624,27077.293778309657,25407.293778309657,167,83.81165588792796,0,CASUAL
66.86786088973787,15126.427746656474,15126.427746656474,0,42.78821636189427,1,CASUAL
50.940702552390704,43009.34366651542,8434.16608247903,3,175.73955941561167,2,ARRIESGADO
54.7681298246961,9207.075599264439,9207.075599264439,0,34.75864407152256,2,CONSERVADOR
56.62204049099529,9411.006786282125,4021.725235437475,6,100.92096924901627,3,CONSERVADOR
59.719293689732716,17941.793646992708,17941.793646992708,0,57.96157633578318,1,CONSERVADOR
39.700859013663234,13061.956904900733,2117.957156921077,2,35.924561044028444,3,CONSERVADOR
46.43307732507873,4961.610867683156,3961.6108676831564,1,67.99083293874176,1,CONSERVADOR
54.55832355167165,14727.736616602982,1202.8051270342485,3,54.22564950707003,3,CONSERVADOR
38.33192491203481,20475.811288285473,6448.262351006122,4,67.45540121664351,3,CASUAL
42.513441496150264,28143.498856809318,2.0237734650290804,9,148.859060285787,3,CASUAL
44.13477713617865,20762.594380633436,19642.594380633436,112,56.38190094482053,0,CASUAL
43.56824025673813,12202.268605428297,2063.329703605872,3,59.237882547970756,3,CONSERVADOR
41.45999887249827,22221.223010728332,18240.532722638407,2,99.3903414224615,2,ARRIESGADO
40.20877054685647,11099.390447653008,10019.390447653008,108,54.10214956864911,0,CONSERVADOR
51.73491278098325,4768.473384315746,10950.698456891945,199,99.89196354953539,0,CONSERVADOR
42.431546389755525,9173.540919314923,185.26167018556907,13,67.18406785138168,4,CONSERVADOR
46.797515657713156,12993.930965055008,20583.893241308375,121,60.92035183291469,0,CASUAL
51.7364893381375,15665.91773218106,496.6840008030266,9,144.90871528567442,3,CASUAL
41.5139248526149,11453.063311325606,24304.798500168203,221,110.66774924714605,0,CASUAL
51.359427056445895,4982.158198687289,2952.158198687289,203,101.62915448000764,0,CONSERVADOR
30.71319299774031,7795.206647245595,5855.206647245595,194,97.24175759040804,0,CONSERVADOR
54.56601931056012,3978.2907218193973,1978.2907218193973,4,66.28411848162287,3,CONSERVADOR
45.93460829462151,22753.0824988545,4723.750736317521,8,42.22800526176549,4,CASUAL
45.03645154973778,46768.83626604649,71395.00002825711,2,103.92347241773848,2,ARRIESGADO
42.25122453434065,8508.044156454022,6164.67225967552,1,59.15075922271065,2,CASUAL
41.06689148218843,5259.55117182125,4259.55117182125,1,118.63972022815088,1,CONSERVADOR
38.11131016153078,10464.101486072817,9154.101486072817,131,65.70986202585581,0,CONSERVADOR
42.44380629469403,2810.30890741976,1710.30890741976,110,55.29666646771683,0,CONSERVADOR
51.40218680419847,52025.64666262907,38800.35820931508,3,136.79204180324697,2,ARRIESGADO
49.2614663969031,9547.569523151016,8547.569523151016,1,80.86488305956709,1,CONSERVADOR
47.90874387424923,8893.231948263177,15066.822897142818,205,102.7204880650869,0,CASUAL
41.01376075266099,3424.7119355333234,9066.371408303057,153,76.96709484617259,0,CONSERVADOR
51.7364893381375,15665.91773218106,2470.4791536242064,5,76.05847053908764,3,CASUAL
19.429453959321417,1296.8024739884395,296.8024739884395,14,73.89105146639027,4,CONSERVADOR
40.98585571542985,6659.151605789726,12868.88154095209,93,46.92499033903918,0,CASUAL
32.46119332250988,15450.113633445191,450.2754271534777,3,53.25054068333216,3,CASUAL
37.647830438999236,25579.04946654581,28157.063285929682,147,73.58591127450326,0,CASUAL
59.59589268228421,19590.761387977145,624.7810273226187,6,101.1635862504373,3,CONSERVADOR
45.35940502503919,11317.363924810054,18743.525211629487,76,38.465079965748096,0,CASUAL
46.293855237764824,5135.7585389380465,467.3727820822229,10,50.218596999729925,4,CONSERVADOR
18.0,1016.1282526240113,6.128252624011338,135,67.6863456717546,0,CASUAL
52.609493931283296,8487.558986360647,5675.581856433977,4,71.63340767748936,3,CONSERVADOR
48.216865758662266,27408.117458473327,10685.905313422954,9,145.87612717839994,3,CASUAL
52.44819312395116,12206.043656184696,11036.043656184696,117,58.52275636789525,0,CONSERVADOR
32.77263040251215,21482.19300441524,5644.8520466541895,8,121.2526621758169,3,ARRIESGADO
56.75910771834607,21796.409150886204,442.52247649193373,23,119.4362848299561,4,CASUAL
42.60331218522289,5709.184156473072,2601.9227246306446,5,82.39793999827037,3,CONSERVADOR
48.07384218627414,28807.327363700188,26677.327363700188,213,106.73223729158697,0,CASUAL
50.12982849598724,12908.182453212607,12168.182453212607,74,37.04956990332663,0,CASUAL
35.131961107096785,4176.586746782638,9295.142209950907,163,81.94198132825565,0,CONSERVADOR
53.1234132997682,36702.048744881075,4607.527472112906,8,125.0457646361161,3,ARRIESGADO
41.01376075266099,3424.7119355333234,443.05686289179835,11,58.37351019054137,4,CONSERVADOR
60.340902893038646,37865.53291476288,5806.551607517962,29,148.23709932765306,4,CASUAL
55.31114458921742,13531.875656107273,15387.557805439941,167,83.8899317485309,0,CASUAL
61.51436537097151,18618.356020589512,75.5236475671461,14,74.93602501577254,4,CONSERVADOR
50.67880067453997,7464.5228753560295,316.336507989181,7,116.84359970728053,3,CONSERVADOR
47.61989196783341,27386.679125122948,41672.16680779671,229,114.69928119881415,0,CASUAL
34.04973542573082,6127.1799777689885,659.0228341077727,7,111.97205747118325,3,CONSERVADOR
42.513441496150264,28143.498856809318,39224.9084081491,283,141.8270698732312,0,CASUAL
54.37850297361706,7604.922208606196,31634.355719035957,126,63.373459403811054,0,CONSERVADOR
43.00887617242748,25399.645628758328,1773.0920946405022,9,140.18558406368794,3,CASUAL
42.52378621306383,46237.03334826773,1753.3167807380669,9,148.79234555080478,3,ARRIESGADO
36.62483277174947,3534.044524168622,2534.044524168622,1,65.04627229780749,1,CONSERVADOR
35.64166131597609,18925.99724614104,17925.99724614104,1,95.32658718164762,1,ARRIESGADO
57.53335946855995,44403.20689753349,21747.099608667904,2,90.8291671931964,2,ARRIESGADO
51.73491278098325,4768.473384315746,1619.0559453609785,5,79.7924106891453,3,CONSERVADOR
57.18985862132426,31240.626925120865,7166.430099805866,2,127.2271796917479,2,CASUAL
55.693159694243484,29686.44437483696,29704.706634954662,4,71.64456336534766,3,CASUAL
44.013153031904864,15527.322946496708,141.33647443352675,8,132.37960484790423,3,ARRIESGADO
51.957873191396075,6072.868830577677,55.36267004472029,12,61.82316500407556,4,CONSERVADOR
41.539099661368056,5724.868976268375,4724.868976268375,1,78.73044397778563,2,CASUAL
43.31573568369527,21826.907286329035,24169.425369135697,207,103.77379671981598,0,CASUAL
44.93692749086128,6681.212062584105,5451.212062584105,123,61.78262021557029,0,CASUAL
37.59186226707602,8918.898614751768,15799.24768413915,216,108.24480465714569,0,CASUAL
38.17461845796694,5712.728868459022,4712.728868459022,2,31.92301097554842,3,CONSERVADOR
53.96058313409948,9449.197234380887,8449.197234380887,1,46.095534687950106,2,CONSERVADOR
19.429453959321417,1296.8024739884395,296.8024739884395,7,119.54190624234104,3,CONSERVADOR
49.684391194456445,5491.219697649695,6194.629983522322,182,91.21520491720813,0,CASUAL
48.85066102777271,21022.851487227137,28179.801372636277,1,71.47768518895843,2,CASUAL
47.0692751928326,18032.7067833724,285.1376304467108,27,139.67700763203317,4,CASUAL
54.56601931056012,3978.2907218193973,174.69695109779866,6,32.94477123357667,4,CONSERVADOR
54.37850297361706,7604.922208606196,125.30884347675556,7,37.270355801099655,4,CONSERVADOR
55.397270908927005,18006.402812541724,18006.402812541724,0,32.91788026367658,2,CASUAL
46.24055896446649,11232.61173244558,35841.04269036614,214,107.0378335319551,0,CONSERVADOR
27.489296508076304,13706.544473495589,169.83393982066082,2,177.4275060600982,1,ARRIESGADO
51.8620068605291,26365.223391371615,27839.193534336922,6,92.95915094069039,3,ARRIESGADO
42.44380629469403,2810.30890741976,1810.30890741976,1,80.79647590848728,2,CONSERVADOR
34.02796953516966,16995.944166913177,1441.1118618336332,2,40.13461634560742,3,CASUAL
27.445981554491933,7502.488503203411,4502.488503203411,6,103.06278035797106,3,CASUAL
37.95657852871241,10850.587271505265,967.4950068591058,5,81.00615327675185,3,CASUAL
48.254636281821305,19018.601564110166,17198.601564110166,182,91.28710652043151,0,CASUAL
51.42054689271831,5623.129961156835,2697.214542725017,2,41.0100235485597,3,CONSERVADOR
41.8524185328254,6938.368437371105,1041.6782907702423,7,112.29830556390931,3,CONSERVADOR
48.69619586304174,14303.62589080751,12833.62589080751,147,73.96379893904307,0,CONSERVADOR
56.75910771834607,21796.409150886204,32062.80730176648,218,109.03392682972243,0,CASUAL
61.980589922472504,14006.61507913292,13006.61507913292,1,75.16201861330572,1,CONSERVADOR
46.0406073501028,4919.808670601481,2919.808670601481,4,61.16654210098583,3,CONSERVADOR
52.44819312395116,12206.043656184696,1222.2808324200732,7,105.02889219892042,3,CONSERVADOR
61.295341945107666,13681.709794808638,479.7324367902178,15,75.73829133017423,4,CONSERVADOR
42.242139861338245,17258.935824024225,412.0466017554591,17,86.99253330557437,4,CASUAL
62.190346810845035,10432.172178119885,13561.12482105213,228,114.00271457244101,0,CONSERVADOR
44.93870038954421,3546.2005353710333,2506.2005353710333,104,52.37798289745753,0,CONSERVADOR
57.42869549603737,18381.563781140816,7420.364559478985,1,53.878341917803496,2,CONSERVADOR
39.360760684735276,11645.421957748007,10785.421957748007,86,43.168386969969724,0,CASUAL
39.13384049147786,5241.248775422235,4161.248775422235,108,54.31478729275018,0,CASUAL
47.51464184043594,10788.084543814817,184.25684210203985,15,79.1702798793662,4,CONSERVADOR
61.12193042812388,20049.226724910313,3003.154577825897,3,47.260961906304615,3,CASUAL
61.019076510169285,11737.951549901436,1234.3380429304675,7,113.01567242730403,3,CASUAL
56.62204049099529,9411.006786282125,380.84547611447624,19,98.32512813508907,4,CONSERVADOR
56.1340167803588,31582.00918402126,29582.00918402126,2,120.96456295764905,1,ARRIESGADO
32.86615219052353,23625.736932890217,202.84688588049835,26,130.91057062113987,4,ARRIESGADO
43.407547907467354,13660.202587521228,1896.4743609850684,3,53.68123714948439,3,CASUAL
31.73734540059544,9822.348980807403,24893.509379041654,258,129.41701218821353,0,CASUAL
53.07308186210729,12891.286914287943,11891.286914287943,1,117.27461624766214,1,CASUAL
54.830333962592405,2611.0534283732923,6697.333249470463,141,70.5414707053603,0,CONSERVADOR
40.435740438564075,10207.279847104728,11.321905732129267,7,38.95303126005475,4,CASUAL
66.86786088973787,15126.427746656474,14126.427746656474,1,86.23980940642966,2,CASUAL
47.786835167270546,14713.594129782834,3190.623582073541,9,45.026700996813645,4,CONSERVADOR
25.762842703028742,8052.150594646235,5972.150594646235,208,104.39252207326756,0,CASUAL
47.61989196783341,27386.679125122948,5232.231425541712,21,106.84057891522359,4,CASUAL
34.59837119020518,2882.6012477793915,882.6012477793915,4,70.56819134689349,3,CONSERVADOR
63.687264568398085,13560.742553501728,3998.0999840634654,6,33.02044035752684,4,CONSERVADOR
28.07947584622044,9522.210268425972,43001.53265659305,198,99.35500831493965,0,CASUAL
51.001752363295935,32705.304330781695,65217.39465183634,3,174.5185459274558,2,ARRIESGADO
42.933376968024334,22484.97484293577,351.7344552916445,25,125.44802994050244,4,CASUAL
50.538561660032116,8018.105026057292,6118.105026057292,190,95.46662584546148,0,CASUAL
37.95657852871241,10850.587271505265,10230.587271505265,62,31.41548372477061,0,CASUAL
47.786835167270546,14713.594129782834,21878.6962847999,234,117.00015441978776,0,CONSERVADOR
36.62483277174947,3534.044524168622,26.7938113429002,10,53.579967642449716,4,CONSERVADOR
43.407547907467354,13660.202587521228,284.79861614443166,21,107.35969868077201,4,CASUAL
56.502055425466324,14233.753121550266,201.66275090528688,9,140.8734974278495,3,CASUAL
55.397270908927005,18006.402812541724,285.58234270977863,24,122.8151753647847,4,CASUAL
48.234688478568955,25578.91628307812,388.91031245777503,18,93.83487035897447,4,CASUAL
41.810430109004045,27823.5367557765,439.435823204024,4,71.80728364345606,3,CASUAL
42.29767607990842,13645.94994440327,2125.4311062406878,2,39.884122816912445,3,CONSERVADOR
59.91389626124288,17294.522662650896,16294.522662650896,1,113.01069678525175,1,CONSERVADOR
40.710873711438225,23920.242388011065,12371.109190277966,2,108.45533134704219,2,CASUAL
26.048244069206813,3109.1224672828243,109.12246728282435,6,101.57275527043431,3,CONSERVADOR
42.933376968024334,22484.97484293577,196.48053674594996,22,111.04400566302324,4,CASUAL
35.3674631412121,21367.616842076794,19627.616842076794,174,87.3959897964077,0,CASUAL
50.73805862405058,5427.989546515055,415.1008828793299,8,44.10011688892111,4,CONSERVADOR
40.65833479748409,22136.69951320719,19956.69951320719,218,109.33963782324064,0,CASUAL
51.359427056445895,4982.158198687289,3482.158198687289,3,52.19442219208072,3,CONSERVADOR
44.13477713617865,20762.594380633436,2062.0660484791333,2,110.18150993924917,2,CASUAL
54.78736005937347,13530.702111889254,16858.060672510786,62,31.497493975069652,0,CONSERVADOR
61.019076510169285,11737.951549901436,10017.951549901436,172,86.23865520443987,0,CASUAL
44.37601451417694,7135.079031095437,5975.079031095437,116,58.30201589049069,0,CASUAL
52.0331011780673,14369.107396965363,1583.5211869507802,2,118.58460507400558,2,ARRIESGADO
45.20418758785576,6191.581686755539,5431.581686755539,76,38.32766927044478,0,CONSERVADOR
55.32479715753378,14099.884414206923,23101.01531216086,187,93.68489673329225,0,CASUAL
52.373685758962424,7914.920569225602,8584.44622579047,136,68.07344173095808,0,CONSERVADOR
39.47891928511892,21720.60641124533,12847.584853895463,2,41.72309777782614,3,CASUAL
41.8524185328254,6938.368437371105,43.62902070136897,13,67.84805984107494,4,CONSERVADOR
47.786835167270546,14713.594129782834,1474.8638966097906,5,79.77060989335149,3,CONSERVADOR
70.98303927269315,7835.085286087019,15007.600389640575,203,101.98990014565119,0,CONSERVADOR
20.56924214120685,1916.2407294524944,416.2407294524944,7,112.06288852957987,3,CASUAL
39.18149790183128,5236.654610067687,11620.902538477261,199,99.92087714854736,0,CASUAL
45.65806282462831,10586.385603873498,320.87452229043856,15,75.6478952529265,4,CONSERVADOR
24.74954237002529,8084.500798846665,6784.500798846665,130,65.32719402350227,0,CASUAL
56.999876485826135,7580.492645821956,8.901644439040638,7,118.56544231224863,3,CONSERVADOR
44.013153031904864,15527.322946496708,2230.8564660395605,9,144.94027871360453,3,ARRIESGADO
28.94037239282597,26558.09987095649,74880.43487848075,3,149.42652149941333,2,ARRIESGADO
48.85066102777271,21022.851487227137,48661.37510607567,262,131.16901093869433,0,CASUAL
45.20315998234624,14935.144434091977,2251.408980089691,6,96.23051125189363,3,ARRIESGADO
65.56467341225222,15306.133920716125,211.10122361670597,14,74.72450241717178,4,CONSERVADOR
46.64441230229825,6869.539897901251,12145.316236297815,5,76.23389640577986,3,CASUAL
59.48903611625761,4472.35389339672,2652.35389339672,182,91.08707999114631,0,CONSERVADOR
55.30379331152028,10597.958819621592,9347.958819621592,125,62.79628219920563,0,CONSERVADOR
58.400987035364345,13612.440834520065,491.68628188445837,6,103.97909338408175,3,CONSERVADOR
43.31573568369527,21826.907286329035,23111.237128454013,233,116.75431129805071,0,CASUAL
18.0,1229.7473743730166,51.85433245920069,8,41.37096662741193,4,CONSERVADOR
46.77192329198988,20790.308095781136,68567.40988253984,3,153.44577306197357,2,ARRIESGADO
55.32479715753378,14099.884414206923,17168.382149682075,272,136.33665477081246,0,CASUAL
39.69325440226376,17984.09368989629,20895.367990308805,114,57.4927849566454,0,CASUAL
47.837253557710376,18176.59311117942,15616.59311117942,256,128.27490848439749,0,CASUAL
41.5139248526149,11453.063311325606,8743.063311325606,271,135.67369787663603,0,CASUAL
50.907042178943854,9039.489721456648,132.76832177525966,8,124.10925995752162,3,ARRIESGADO
61.609524881479395,39753.89124173897,2194.7751003769326,8,130.63115500509255,3,CASUAL
49.15694539892434,5117.144047672413,355.7853369935383,16,82.77421528712922,4,CASUAL
33.99956887379303,7079.949138994085,7079.949138994085,0,32.117458584422025,2,CASUAL
59.59589268228421,19590.761387977145,4791.986322906945,4,61.0419430989577,3,CONSERVADOR
54.938067071364095,26939.333751313552,24459.333751313552,248,124.33997952681449,0,CASUAL
30.71319299774031,7795.206647245595,5605.206647245595,219,109.66389373717617,0,CONSERVADOR
35.68997996125276,13134.39955529814,340.418473492839,14,72.9663302803144,4,CASUAL
42.30706510249246,10980.355045928904,34023.63162667439,170,85.28027230434088,0,CASUAL
45.87730463866576,10423.071259093722,8533.071259093722,189,94.84887556146958,0,CASUAL
56.999876485826135,7580.492645821956,113.91246147978836,11,58.893600947267416,4,CONSERVADOR
35.42418161243366,48948.931706799405,68791.0424002261,315,157.77415212404262,0,ARRIESGADO
52.609493931283296,8487.558986360647,1758.3981572913049,6,34.44950471646477,4,CONSERVADOR
36.0157705939041,9068.421182143129,14139.58621878425,266,133.32446367080877,0,CASUAL
51.957873191396075,6072.868830577677,156.2017158595404,7,105.00027669375955,3,CONSERVADOR
44.248794120261685,37106.79503481544,35106.79503481544,2,128.8513955785516,1,ARRIESGADO
