edad,ingreso,egreso,intentos,duracion,i_juego,perfil
35.64166131597609,17810.75522147963,531.81705260932,12,180.3419229818146,3,ARRIESGADO
56.999876485826135,38909.80329676407,37999.80329676407,91,45.98652086313476,0,CONSERVADOR
39.360760684735276,9472.272129891497,6962.272129891497,251,125.68423063319786,0,CASUAL
40.522285746477564,12467.90116603328,11467.90116603328,1,77.16132553809672,2,ARRIESGADO
46.35077672484699,36850.59986802494,6692.5690143374795,6,99.81686035691686,3,ARRIESGADO
18.0,2032.2565052480227,192.1806519486728,28,140.20177826715002,4,ARRIESGADO
38.00122765402082,28761.444245940693,58.02709888615027,35,176.8913536494541,4,ARRIESGADO
39.89657126193879,20133.74367309696,147.08571556998572,37,188.8106246168862,4,ARRIESGADO
51.656534379123315,9603.732006389657,18996.63860194829,349,174.747843793111,0,CASUAL
34.80344929078161,26631.9963781057,289.7347659593636,33,167.01484400292568,4,ARRIESGADO
39.700859013663234,19354.417362245447,16144.417362245447,321,160.6724837760218,0,CASUAL
47.84603029813557,15546.521757174225,22879.403061594,2,106.49069926747549,2,ARRIESGADO
34.15432087994233,6265.664920285426,66.83578776277682,32,163.24427512336536,4,CASUAL
53.07308186210729,10322.62440181558,19510.88766679821,346,173.0272257718069,0,CASUAL
44.01240194133287,9754.113960020848,8254.113960020848,3,51.255414665850125,3,CONSERVADOR
37.43562790600877,31540.979012151412,194.8625103757886,12,191.8908700938254,3,ARRIESGADO
50.907042178943854,5049.415492268807,9488.20365658708,359,179.9378171975411,0,CASUAL
36.335047962403905,26601.526623140046,324.75341745425203,23,116.52093053701066,4,ARRIESGADO
49.2614663969031,7278.499833261804,93.21960537338873,6,94.1746416300755,3,CONSERVADOR
30.881111239287726,13678.008752966201,25375.533305618217,374,187.1836709864839,0,ARRIESGADO
36.946334819343846,10236.918804602523,9236.918804602523,1,67.90178557312917,1,CASUAL
53.07308186210729,10322.62440181558,15426.89613297729,198,99.2585487446031,0,CASUAL
74.58625445893176,68815.62304497002,68815.62304497002,0,34.24146904437157,2,CONSERVADOR
61.980589922472504,101564.49702154596,100284.49702154596,128,64.45839266597432,0,CONSERVADOR
39.49106794882858,16553.653097058963,26585.596736717413,2,95.67801805100129,2,CASUAL
37.548527781414066,26396.22618595131,24396.22618595131,2,176.8165476781204,1,ARRIESGADO
38.34143032980612,35000.20652976177,20592.552704538815,4,72.19907386143367,3,ARRIESGADO
48.14271994506867,17484.425121035852,2.2061365841777842,22,110.27540804147749,4,CASUAL
35.3674631412121,16108.055939830194,121.10792383012995,9,143.95469885970354,3,CASUAL
46.4242558501294,8511.831199076942,8511.831199076942,0,40.4284009752466,2,CONSERVADOR
49.03085961219367,16422.362472075158,16422.362472075158,0,50.711484862122646,1,CASUAL
52.5094459718968,13896.027383401775,556.900805348896,3,141.85407324380856,2,CASUAL
41.208235654274475,23594.554903498905,464.5335758458109,8,129.8804404302623,3,ARRIESGADO
51.8620068605291,11806.844497315009,719.7162780401231,2,122.81858330181628,2,CASUAL
41.45091168259915,25532.645604636804,154.22791031931638,28,143.09840079859188,4,ARRIESGADO
55.622144689227824,128809.96087170248,105040.65888031835,23,117.34862524026603,4,CONSERVADOR
47.440269381404946,5554.801053177045,66.53251844474312,16,83.82866659895666,4,CASUAL
31.928218116957144,13794.166716775468,17936.887057221174,169,84.59402758593805,0,ARRIESGADO
56.1340167803588,105956.9083109756,104506.9083109756,145,72.98233007213454,0,CASUAL
41.09100206244899,19688.267266922627,7264.056700288849,9,46.09099307651985,4,CASUAL
44.01240194133287,9754.113960020848,4.800634994248938,13,65.40789048244676,4,CONSERVADOR
25.762842703028742,8052.150594646235,5312.756523630952,5,80.22348142819381,3,CASUAL
31.2027502134125,16940.394653708197,21586.77396253513,293,146.80789521788546,0,ARRIESGADO
25.221120684795512,12010.721024536431,14035.673690173979,416,208.252643794135,0,ARRIESGADO
43.263643172097844,24054.5863990091,600.3311202387513,10,151.00038949810514,3,ARRIESGADO
41.45999887249827,20381.180761203053,57619.68134395412,2,100.28682311868111,2,ARRIESGADO
50.538561660032116,6996.484382864502,4966.484382864502,203,101.54296784632214,0,CASUAL
40.86243118619937,11603.423568978655,81.66640080658635,30,151.51901451221502,4,CASUAL
37.43562790600877,31540.979012151412,29540.979012151412,2,148.49476694116726,1,ARRIESGADO
51.11123550055911,17389.634564442535,477.4393385615797,11,167.48251961115164,3,CASUAL
56.999876485826135,38909.80329676407,37599.80329676407,131,65.73917129029391,0,CONSERVADOR
27.445981554491933,15004.977006406822,14004.977006406822,1,93.88537346050094,1,ARRIESGADO
29.818920247363415,7005.741943719151,5005.741943719151,2,98.8334119107847,2,ARRIESGADO
38.11131016153078,7904.069268271924,6904.069268271924,1,115.6692811974968,1,CONSERVADOR
49.12912160308779,3424.322119170538,2424.322119170538,1,52.21677021210377,2,CONSERVADOR
43.69555311015376,15420.074382543005,15420.074382543005,0,43.87916283504464,2,CASUAL
35.64166131597609,17810.75522147963,9791.780692802547,8,132.0445386311966,3,ARRIESGADO
54.901328947153125,38238.17516100823,260.04911614244156,8,126.8228478534673,3,ARRIESGADO
53.907063912931704,3547.8293412029157,2670.2773635306485,134,67.35383434632615,0,CONSERVADOR
38.40439911727704,5159.921214518751,2464.097227209788,348,174.40764155192693,0,CASUAL
54.04306220134642,20833.20686738344,136.6021645932883,19,98.64502009674868,4,CASUAL
48.600507280808365,4059.9062652221546,197.78030705325955,18,93.82448239021909,4,CONSERVADOR
54.315296133879656,15660.51120208225,91.6197480874946,34,174.0228402585976,4,CASUAL
46.293855237764824,4267.263764672,2267.2637646720004,2,99.27872141489357,2,CONSERVADOR
51.88222711102285,19255.06400605042,312.5177730256328,3,52.35168851099965,3,CASUAL
36.750079461528394,23624.044535611163,13856.900802494005,2,91.48524675710168,2,ARRIESGADO
39.89657126193879,20133.74367309696,2270.127779354517,8,129.54229387901668,3,ARRIESGADO
45.729072432760525,9252.106827870093,36.3323283900836,11,170.29799973662062,3,CASUAL
59.172990464768525,80529.64034375735,67483.67284734226,9,49.19043183069911,4,CONSERVADOR
39.48063124303926,19521.082645475377,2862.2275135185046,3,46.36821218838522,3,CASUAL
59.9245538715155,28549.267262521284,40929.80877332666,229,114.56316227390546,0,CONSERVADOR
30.839177474780698,4923.093651533199,320.6585316847661,32,161.12848134492762,4,CASUAL
54.901328947153125,38238.17516100823,43.73073318244906,10,151.42247755473304,3,ARRIESGADO
37.2741626762756,32870.915765703525,14465.479004020843,2,127.26118879083961,2,ARRIESGADO
48.38589050999801,9996.073844588878,8996.073844588878,1,108.85032363369398,1,CONSERVADOR
34.61211789795047,13791.08430370859,27766.906876148292,285,142.9839969720103,0,CASUAL
32.62646787312146,23167.263988749175,4742.1851426285175,3,146.20492187280445,2,ARRIESGADO
43.284039947432845,38704.21525592439,55040.69340293157,336,168.28073574249066,0,ARRIESGADO
52.89828034734299,8607.630698943723,409.6224199638975,7,35.76791764900789,4,CONSERVADOR
40.98585571542985,6068.944746808861,4328.944746808861,174,87.36559800340964,0,CASUAL
42.879198777243744,17640.81304004399,26235.928221909442,244,122.27892962497648,0,CASUAL
42.17371615592977,16564.797207977274,300.8288779199902,31,155.44623341761462,4,ARRIESGADO
31.253120289777808,19766.38441275733,1363.8540891701487,2,95.77455104369545,2,ARRIESGADO
42.756872140290994,29123.11119945324,7569.450024842745,5,81.77173984599332,3,ARRIESGADO
32.86615219052353,21433.047017391073,14938.761993174601,3,190.39982739252736,1,ARRIESGADO
57.18985862132426,234596.1125199284,136332.33841227784,11,176.31068769759796,3,CASUAL
46.79549484638679,4913.104195472053,3913.104195472053,1,114.00452313748073,1,CASUAL
43.263643172097844,24054.5863990091,494.4332029322204,13,66.28158660316319,4,ARRIESGADO
36.7101116623899,8798.144126899011,13242.887907089318,22,111.84347686037152,4,CONSERVADOR
48.10122520626526,9128.966493841855,131.78695680161582,10,160.8301274567653,3,CASUAL
45.59291133894707,5427.149995699551,158.69262768312,26,132.02336634963046,4,CASUAL
32.37456257216181,14175.20300381813,13175.20300381813,1,69.99613620099602,2,ARRIESGADO
36.82331700421253,8398.48453414139,480.47788659863863,21,108.48267570530123,4,CONSERVADOR
45.296832303033305,16007.235300612068,13677.235300612068,233,116.71459385664103,0,CASUAL
44.19416777957049,14161.925144295565,294.4625485437864,11,170.23491701939648,3,CASUAL
42.25122453434065,7330.887281389252,5330.887281389252,2,178.35155886892332,1,CASUAL
39.360760684735276,9472.272129891497,147.39361600347002,4,70.70545324468107,3,CASUAL
42.30706510249246,9018.337571030837,7018.337571030837,4,60.65773275771954,3,CASUAL
38.61098003315349,41267.32947412264,24589.399010001776,1,82.2059058695885,1,ARRIESGADO
51.8620068605291,11806.844497315009,416.21006420473714,9,149.2095772752698,3,CASUAL
39.48063124303926,19521.082645475377,16551.082645475377,297,148.77385917459202,0,CASUAL
34.59837119020518,5071.904523786139,4071.904523786139,1,119.70774891890828,1,CASUAL
38.61098003315349,41267.32947412264,33312.583564421235,19,95.11266352117866,4,ARRIESGADO
51.68316866741527,3968.6491070536854,2968.6491070536854,1,45.562232980292876,2,CONSERVADOR
60.23663776478527,149996.55373676593,150157.5642880316,137,68.71428636534458,0,CASUAL
68.92365265937727,155526.77774137695,161981.8639876556,143,71.62413585255453,0,CONSERVADOR
49.12912160308779,3424.322119170538,1424.322119170538,2,99.32403857238596,2,CONSERVADOR
52.482156171872305,36440.67450597945,196.52976808242602,8,127.52037567189763,3,ARRIESGADO
55.127390539563706,261804.1802119536,278432.43483612826,10,160.03985681503866,3,CASUAL
48.79400612078136,20244.963874895366,20275.845990050006,327,163.5488726665377,0,ARRIESGADO
42.29767607990842,10075.807104910169,614.217336525523,4,66.82700313672446,3,CONSERVADOR
60.20166442206532,75424.16407531405,79280.16351755174,227,113.50250375961674,0,CONSERVADOR
35.68997996125276,10488.558426632064,4256.376645072566,1,86.64963768037407,2,CASUAL
44.606706653550845,21265.866146980377,39184.68644255846,180,90.06887832645802,0,CASUAL
37.2741626762756,32870.915765703525,15359.911263976406,1,84.57149984603345,2,ARRIESGADO
47.837253557710376,13930.055615566907,12157.777021844264,290,145.2469709609456,0,CASUAL
45.296429251204955,18719.793857919085,28074.880670866423,146,73.40614998019224,0,CASUAL
45.454900806310974,28204.838652465984,33188.04609578549,133,66.66011451792862,0,ARRIESGADO
39.18149790183128,5098.034098935088,3098.034098935088,2,103.39558029384028,2,CASUAL
40.86243118619937,11603.423568978655,6042.736347029579,1,75.60791937163896,2,CASUAL
59.91389626124288,133621.59596084623,137771.76430315574,92,46.069096113383516,0,CONSERVADOR
46.34026792746665,4439.650272362572,2749.6502723625717,169,84.52882116948477,0,CONSERVADOR
32.431661874663185,11990.338007471644,403.62559783483266,10,159.4564777103178,3,ARRIESGADO
42.52378621306383,39114.60197688005,6298.250093253635,2,100.2925259958331,2,ARRIESGADO
46.302149541579695,9445.386070192737,50.145864333453915,11,58.12270584448224,4,CONSERVADOR
44.730774094317276,37745.2131253835,16927.641780643775,17,89.9753920923742,4,ARRIESGADO
45.454900806310974,28204.838652465984,322.28135487614963,28,142.86174396101973,4,ARRIESGADO
43.56824025673813,9090.437302117725,9090.437302117725,0,50.20264289106667,1,CONSERVADOR
47.45379407259692,6976.55155683019,4976.55155683019,4,63.9361129098608,3,CONSERVADOR
47.837253557710376,13930.055615566907,25884.709945958533,280,140.08024045327033,0,CASUAL
44.93692749086128,6084.001883985977,4584.001883985977,3,56.95565194632417,3,CASUAL
45.93460829462151,17053.69122937688,5923.177198527316,3,141.48937247600782,2,CASUAL
59.48903611625761,8605.450460618022,6625.450460618022,198,99.0078139624602,0,CONSERVADOR
37.59186226707602,15222.623505851618,27576.38995797278,378,189.15830574383102,0,ARRIESGADO
55.32479715753378,67473.8730385175,66453.8730385175,102,51.41906266525468,0,CASUAL
45.34142128909841,16238.062764636468,19394.93015941073,259,129.9264828626364,0,CASUAL
54.56601931056012,3477.2460482259385,279.84042969535176,6,30.722109464469323,4,CONSERVADOR
47.49969939455531,10442.32310970628,8562.32310970628,188,94.06450069277979,0,CASUAL
54.07105195800301,15054.347109286704,13674.347109286704,138,69.30442326329147,0,CASUAL
30.812740859645476,11922.848315157693,24938.008944159934,304,152.12246318691228,0,CASUAL
43.407547907467354,10847.439861324014,14957.020202922095,267,133.79460057938653,0,CASUAL
41.41064073757739,19904.08279756904,18754.08279756904,115,57.609898240385974,0,CASUAL
28.945902559840352,24224.30930222579,4687.369061647096,3,178.42950457611505,2,ARRIESGADO
45.5868743844991,18945.028350341756,199.01121833557272,9,141.15226659760128,3,CASUAL
47.79662670157961,18682.112072329935,15602.112072329935,308,154.01298906703863,0,CASUAL
46.67942295401668,5184.491892664516,4184.491892664516,2,41.359603225162964,3,CONSERVADOR
48.69619586304174,10524.697036582906,313.3494175272489,22,110.70813405323716,4,CONSERVADOR
41.45999887249827,20381.180761203053,99.40400144131581,36,182.33142641808064,4,ARRIESGADO
48.07384218627414,21185.95359744616,20065.95359744616,112,56.223970692607914,0,CASUAL
44.19416777957049,14161.925144295565,239.6638384677973,34,173.26826297248425,4,CASUAL
41.08380189280398,8693.58932081601,385.2901764864682,9,142.60737988875965,3,CASUAL
62.44041087010834,143105.28968020392,138548.53801004912,21,108.4597051800053,4,CONSERVADOR
51.88222711102285,19255.06400605042,39562.62177292736,331,165.53810539750037,0,CASUAL
46.10453109290565,17528.17931421614,69.12509815408953,19,95.02610344412955,4,CASUAL
42.54796658314805,12889.109904826564,270.93384664358746,9,139.62563032933463,3,CASUAL
38.622484975465895,7068.487416136393,6068.487416136393,1,56.684813361067825,2,CASUAL
35.68997996125276,10488.558426632064,10800.082611259655,112,56.30504248537465,0,CASUAL
63.75800546713635,22541.614769635882,2425.5548829339405,6,101.16260548586334,3,CASUAL
46.8904344241411,18937.418916188584,5511.390154842102,2,128.61198861245327,2,CASUAL
36.82331700421253,8398.48453414139,14938.6488440367,155,77.60211642816199,0,CONSERVADOR
46.10453109290565,17528.17931421614,23554.581839294086,191,95.92254013992009,0,CASUAL
34.04973542573082,9807.235643230413,8807.235643230413,1,60.140940771226255,1,CASUAL
46.77192329198988,19265.002233443793,11929.783328949208,2,122.03480470418836,2,ARRIESGADO
46.34026792746665,4439.650272362572,4439.650272362572,0,59.15486379488738,1,CONSERVADOR
38.912891967355584,40408.890186504956,396.13807978408204,25,128.1588011169992,4,ARRIESGADO
52.42686221161618,15933.380206712987,352.40602754401107,16,83.00852541711703,4,CASUAL
30.71319299774031,6120.826472314354,6631.826434129094,128,64.2685380485259,0,CONSERVADOR
67.05930082725456,48000.28162226877,47230.28162226877,77,38.85119718650887,0,CONSERVADOR
40.65648724381482,14834.311580929914,102.24108804908428,27,136.576402901324,4,CASUAL
51.001752363295935,14279.619829692634,21443.01224881852,2,151.22254554227436,1,CASUAL
46.8904344241411,18937.418916188584,1098.4540754514392,5,86.0883372595409,3,CASUAL
47.78033712022871,20887.20999910099,23354.649372358243,256,128.44327193949215,0,CASUAL
46.81035129597004,35386.93185981268,36192.54399263019,209,104.82256815031431,0,ARRIESGADO
44.730774094317276,37745.2131253835,2373.417309787961,3,139.41476839541988,2,ARRIESGADO
46.614563634076355,3743.4635972393403,279.05113919879545,7,109.66692165854234,3,CONSERVADOR
44.753740185685196,27816.080820684845,20739.80399494947,1,79.27037681214722,2,ARRIESGADO
47.90874387424923,7593.7932345288355,2093.7932345288355,11,175.16093840961605,3,CASUAL
31.19648676345701,26659.95555691012,24419.95555691012,224,112.19925936945981,0,ARRIESGADO
38.30381400130241,40661.45029897495,27508.962940543766,7,107.36592293296829,3,ARRIESGADO
41.09100206244899,19688.267266922627,17788.267266922627,190,95.29739583722971,0,CASUAL
47.51464184043594,8125.2005616513825,16244.299096619805,97,48.75883109082996,0,CONSERVADOR
51.30488030489918,7303.982477771055,6533.982477771055,77,38.89658344397964,0,CONSERVADOR
46.39978106114564,17513.07511562729,1951.8905965369104,3,52.47833389081488,3,CASUAL
41.01376075266099,3099.4065591735384,939.4065591735384,216,108.44210498680214,0,CONSERVADOR
47.786835167270546,10804.516628264477,24453.307737702708,230,115.49876119402938,0,CONSERVADOR
42.256034264776474,10443.16482082761,134.19964199490005,17,88.69514514515762,4,ARRIESGADO
51.7364893381375,12216.420039425167,10846.420039425167,137,68.87528093322271,0,CASUAL
30.797870010514877,3410.968001094204,350.9680010942038,306,153.31361402732642,0,CASUAL
33.71669451818207,8704.348869820433,5682.432312478278,6,103.61732004439392,3,ARRIESGADO
36.34567728484846,17694.052558614756,90.07227000587227,13,203.34820530142318,3,ARRIESGADO
47.49969939455531,10442.32310970628,8612.32310970628,183,91.80584510237674,0,CASUAL
41.539099661368056,5431.259777453019,44.36682815109043,24,121.90855724518654,4,CASUAL
52.0331011780673,14256.17447745144,279.04001608966837,11,177.6333792719751,3,ARRIESGADO
55.127390539563706,261804.1802119536,243911.30751934677,3,156.13314516097813,2,CASUAL
33.52762858759765,8760.842192736085,5759.440862119067,334,167.2871229887311,0,CASUAL
51.75963393002978,17713.56471510842,21728.684212054617,295,147.6846484780492,0,CASUAL
47.440269381404946,5554.801053177045,243.40647988574233,7,119.21056563103323,3,CASUAL
42.256034264776474,10443.16482082761,380.79701431165995,13,197.9945377355617,3,ARRIESGADO
45.296429251204955,18719.793857919085,3788.653283852961,13,69.51098018348107,4,CASUAL
49.49135613359717,6452.428518443602,12030.704780792206,221,110.57906412093259,0,CONSERVADOR
47.83627323807291,7087.8007045850045,20705.138242269823,171,85.82763991844621,0,CONSERVADOR
35.21942293915716,8786.589216310425,351.55265916547137,30,153.7923938244735,4,CASUAL
53.350587468112366,8525.04301947441,73355.47857352308,6,93.2364279833501,3,CONSERVADOR
52.65054845997018,6231.140271330097,88.57868130956467,19,96.04643796431094,4,CONSERVADOR
20.733207566069257,3357.661380050325,43.956390182387395,13,200.8160872357105,3,ARRIESGADO
39.18149790183128,5098.034098935088,3098.034098935088,2,144.089712868506,1,CASUAL
44.913395332584145,3655.3707016494373,3015.3707016494373,64,32.122850024288184,0,CONSERVADOR
42.29767607990842,10075.807104910169,9075.807104910169,2,31.66371318756072,3,CONSERVADOR
51.13067728028843,11433.44864466197,10433.44864466197,1,100.43186595777223,1,ARRIESGADO
42.669079390155865,13975.92281939336,25.13761828281372,41,205.33626351378712,4,ARRIESGADO
60.340902893038646,299188.9459189381,296018.9459189381,317,158.72495624428518,0,CASUAL
41.242500890180736,8926.040090948249,290.90413703243917,19,97.67303761427418,4,CASUAL
56.75910771834607,142514.98922114048,141631.16928297712,161,80.51328802885877,0,CASUAL
45.729072432760525,9252.106827870093,23.816285340535387,25,127.39907406126075,4,CASUAL
32.877310371039364,24247.640923528015,147.10917119850228,31,159.50420872265,4,ARRIESGADO
39.16463283292343,8999.78184920173,6999.78184920173,2,133.47293619369904,1,CASUAL
48.769201144376304,8692.193359092236,6862.193359092236,183,91.55630762210711,0,CONSERVADOR
31.793974202103477,13536.69313188083,11536.69313188083,2,145.9958374891266,1,ARRIESGADO
62.548861819811094,76915.23108281946,68554.77521923442,10,50.93908771756935,4,CONSERVADOR
54.274624317585825,9063.09852934823,67.98330767182642,19,98.11802092571877,4,CONSERVADOR
49.818742570187155,6229.662525917003,4627.428177655603,1,66.63815631369872,2,CASUAL
66.86786088973787,77482.6705299006,80515.4102416857,259,129.97568675085802,0,CASUAL
52.0331011780673,14256.17447745144,161.68391044038822,29,147.6624880853187,4,ARRIESGADO
41.06689148218843,4351.757149020853,4351.757149020853,0,34.44307681238625,2,CONSERVADOR
36.20463656990948,42132.72293133346,19554.212385215014,1,113.45761959660085,1,ARRIESGADO
49.20179596988361,28403.820414279704,9.323676084458498,11,165.00203162687302,3,ARRIESGADO
41.43336938926656,19842.30463796844,4676.197378255336,5,85.99188815375055,3,ARRIESGADO
54.8647401870094,20875.038147152776,19835.038147152776,104,52.47837977346556,0,CASUAL
38.623078611867584,10651.013957016316,18182.05087801196,157,78.50171941472686,0,CASUAL
35.99991430190839,13323.69884946824,11436.966256272668,215,107.6820932134959,0,ARRIESGADO
44.700319929524575,41290.32821519903,2711.4771958658994,7,111.95778777373087,3,ARRIESGADO
37.43562790600877,31540.979012151412,3612.650261565292,17,85.64774505177265,4,ARRIESGADO
40.98585571542985,6068.944746808861,2768.944746808861,330,165.06127375264282,0,CASUAL
27.723305058793926,5140.156920079759,10049.292689748216,150,75.36187177496726,0,CASUAL
49.49135613359717,6452.428518443602,4257.664619852973,3,53.42005841683347,3,CONSERVADOR
58.77257482867307,286408.8824154299,277928.93080236576,9,45.53707888434722,4,CASUAL
46.207473630971386,5754.498150918048,365.91398641631827,7,39.16042318884877,4,CONSERVADOR
44.93692749086128,6084.001883985977,15503.547056372583,207,103.91424424629653,0,CASUAL
55.31114458921742,30967.893823522947,29967.893823522947,1,82.79038314577153,1,CONSERVADOR
42.431546389755525,7023.210468738756,130.53408140948068,2,36.07271020467216,3,CONSERVADOR
37.38705755239876,15188.365405505358,14258.365405505358,93,46.935154021726056,0,CASUAL
56.1340167803588,105956.9083109756,104706.9083109756,125,62.79044762407112,0,CASUAL
64.84582398458566,31276.530955353188,425.7352099224162,23,115.36762425322605,4,CONSERVADOR
60.188656236315396,302591.3871160686,293783.67255281954,1,99.32877480682276,1,CASUAL
