edad,ingreso,egreso,intentos,duracion,i_juego,perfil
44.8816950552118,6257.473336757764,1307514.1871983479,57,114.39264780874035,0,CASUAL
33.81304398854427,7265.728450597363,1208275.924905143,31,63.20929970382339,0,CASUAL
43.407547907467354,13660.202587521228,644.9475919926608,5,112.79516556040423,2,CASUAL
44.13477713617865,20762.594380633436,329.70335266371376,22,110.28819217645845,4,CASUAL
31.908346856974184,5769.650510879631,2769.650510879631,3,77.09702839824112,2,CASUAL
51.13067728028843,12286.215456132653,788.2447303926019,10,210.13857271122552,2,ARRIESGADO
49.562708952022305,15029.053650488517,105.91139872736858,2,71.14536007207076,1,CASUAL
37.01937264758938,24924.925292217184,20658.573253667706,39,78.57156776832323,0,CASUAL
55.397270908927005,18006.402812541724,14394.780796922889,30,61.43572592939964,0,CASUAL
35.42418161243366,55941.63623634219,2698.668225543248,7,153.9852118060744,2,ARRIESGADO
36.946334819343846,12765.718248603698,10765.718248603698,2,61.06277709643903,1,CASUAL
59.9245538715155,6517.873565386799,3609.8243623740354,28,57.38217245863663,0,CONSERVADOR
44.0479746074199,27364.64903945533,22511.79133083991,45,91.99401140960214,0,CASUAL
50.796897791443335,29049.288629766503,98989.96601335844,10,81.06555200725225,3,CASUAL
39.01894668659175,19710.515012620588,51.6634905743781,23,118.96815793048692,4,CASUAL
45.59291133894707,5718.847668117947,1866.578905488799,34,68.1738342627759,0,CASUAL
51.8007153286743,10918.509859199363,374.91703222526303,13,106.0427849394962,3,CONSERVADOR
54.901328947153125,51558.256631244614,197749.39209196268,4,148.12785982525412,1,ARRIESGADO
32.8747686890483,7813.842572478479,50.58119125909798,14,116.36940268095861,3,CASUAL
37.2741626762756,43694.597517193535,147.925955831568,5,159.1061902284819,1,ARRIESGADO
57.58721302589333,4098.074647101017,318.07540765220756,20,103.15099674076983,4,CONSERVADOR
43.05657273272365,12008.162635527311,7056.47835634664,4,145.67086518705406,1,ARRIESGADO
40.65833479748409,22136.69951320719,4040.4176382662536,5,116.86797390357633,2,CASUAL
26.11507619613185,4121.739634044643,479.21822309217896,13,106.51486679061713,3,CASUAL
44.13477713617865,20762.594380633436,15761.379477071594,44,89.95038123001801,0,CASUAL
46.67942295401668,6479.604400880569,1783.4633835311238,4,36.526711751684815,3,CONSERVADOR
37.2741626762756,43694.597517193535,2763.9479427441174,44,222.05202291741412,4,ARRIESGADO
48.86186399174856,15212.435333717112,669.5017762948537,8,68.45581628707882,3,CASUAL
35.25692150379081,38385.82938903498,698.4482121275778,8,167.43797110104168,2,ARRIESGADO
38.34143032980612,46814.256078488164,649.8361301981677,5,179.7246874280046,1,ARRIESGADO
36.62483277174947,7068.089048337244,2797.974030756029,41,82.09772781113949,0,CASUAL
39.51357871813802,18453.27611692279,214.259812045123,17,143.25095011803248,3,ARRIESGADO
31.908346856974184,5769.650510879631,121.96400617603626,20,100.95846992032082,4,CASUAL
58.77257482867307,36554.757170813326,14120.31704583334,13,66.11893354909077,4,CASUAL
31.709211708278396,16239.846115481116,6888.4296323987,7,212.57891753906856,1,ARRIESGADO
38.33192491203481,20475.811288285473,316.1397637433847,19,97.97638085639502,4,CASUAL
42.513441496150264,28143.498856809318,13665.663515545963,3,77.68856025807173,2,CASUAL
61.12193042812388,20049.226724910313,15495.624342176583,39,79.0168892389523,0,CASUAL
42.256034264776474,10835.334504933475,38.55589422499963,21,168.20760045035408,3,ARRIESGADO
46.43307732507873,4961.610867683156,1825.306073971787,30,60.50024163137086,0,CONSERVADOR
51.90777272915643,12102.381484649552,10128.25245124959,15,30.277973375613428,0,CONSERVADOR
33.71669451818207,9557.81141419837,263.0254692890894,22,182.81419577350084,3,ARRIESGADO
46.797515657713156,12993.930965055008,96.53976143328555,20,100.08901378385221,4,CASUAL
45.20418758785576,6191.581686755539,3191.5816867555386,3,90.8351732362465,1,CONSERVADOR
27.445981554491933,15004.977006406822,73.975594438185,5,177.7435938111077,1,ARRIESGADO
32.86615219052353,27000.842209017395,924.0649771969611,8,166.99072738138585,2,ARRIESGADO
43.59931279811334,24064.531671255012,4415.1306524832025,3,78.09942007729981,2,CASUAL
45.687883325259776,22944.207810789987,16327.0865094251,5,117.30740853131148,2,CASUAL
48.91584242350111,12154.384797513016,266.46237481224694,9,75.60180197256767,3,CONSERVADOR
28.995594669437285,4853.081350764756,42.294918412059644,20,104.1464089613912,4,CONSERVADOR
42.54796658314805,16651.486604745896,14.833330373270655,17,85.42585543993883,4,CASUAL
32.77263040251215,24551.077719331704,8457.546770717803,6,125.33867083165033,2,ARRIESGADO
32.8747686890483,7813.842572478479,3416.26119374151,39,79.33862751520897,0,CASUAL
18.0,2459.494748746033,6.003412270706775,30,61.168784020434735,0,CASUAL
51.40218680419847,29728.940950073757,25702.256650270814,37,75.22552105528106,0,CASUAL
47.787408560959996,26201.064072024146,131752.37285082115,8,69.36741576002031,3,CASUAL
51.30488030489918,9584.904560455265,6584.904560455265,3,65.17256089866984,2,CONSERVADOR
32.431661874663185,14060.833565794474,127745.7264580967,27,216.9706507312324,3,ARRIESGADO
45.20418758785576,6191.581686755539,123727.97813201239,22,44.100086227167694,0,CONSERVADOR
43.73882226769008,10567.774976142884,106.34503379123521,13,105.07325095866881,3,CASUAL
26.11507619613185,4121.739634044643,65.1038388257075,19,97.77036949587873,4,CASUAL
54.07105195800301,19823.81088104796,9782.538433265603,13,69.53150669180242,4,CASUAL
24.74954237002529,16169.00159769333,458.3939591391197,43,215.10112955963962,4,ARRIESGADO
46.77192329198988,23760.352109464162,305.4032377049016,10,206.69145090271962,2,ARRIESGADO
48.82870239026865,21462.134337448908,72.03938332646067,6,185.97855679788012,1,ARRIESGADO
41.734823533812765,50557.59322745114,475.7615355622693,5,166.4521749515315,1,ARRIESGADO
44.93692749086128,6681.212062584105,48.84939909271043,12,64.92345084169168,4,CASUAL
46.302149541579695,12722.309823770753,10264.2872129886,2,56.538091284588624,2,CONSERVADOR
36.76568594014334,45366.13383655763,154503.0443208727,21,172.6781686733258,3,ARRIESGADO
53.88992917594855,8785.602836560825,218.25831287853407,10,82.24525159095748,3,CONSERVADOR
35.68997996125276,13134.39955529814,210.46462241382653,8,66.35751980042086,3,CASUAL
56.75910771834607,21796.409150886204,15347.062100830777,58,116.60611304557725,0,CASUAL
39.69325440226376,17984.09368989629,194.0511303207859,11,95.81361127900993,3,CASUAL
19.429453959321417,2593.604947976879,372.66599030338193,13,109.67162297611807,3,CASUAL
40.86243118619937,14767.806624317564,11507.001061438355,34,68.29124220201933,0,CASUAL
48.216865758662266,13704.058729236664,8708.05535383662,42,84.21303089636174,0,CONSERVADOR
46.429900281671614,5186.117176811305,2186.1171768113054,3,95.40976022378143,1,CONSERVADOR
39.700859013663234,26123.913809801466,74729.92259355461,3,62.51502279972058,2,CASUAL
25.221120684795512,12010.721024536431,416.80094150158516,27,216.00704654274978,3,ARRIESGADO
20.733207566069257,3357.661380050325,374.9513230457269,25,125.03632688722735,4,ARRIESGADO
46.293855237764824,5135.7585389380465,119.70230675967582,20,102.45783126303836,4,CONSERVADOR
41.08380189280398,10504.561097939737,7277.954173051037,32,65.36762732641984,0,CASUAL
42.513441496150264,28143.498856809318,22297.954361456366,51,102.74181756528655,0,CASUAL
26.048244069206813,6218.244934565649,645.682903353827,4,99.62645700065826,2,CASUAL
49.3587577054744,39934.85353784858,166011.89655761395,8,179.1457417429471,2,ARRIESGADO
39.2904191314257,12458.515380479903,8076.224828280538,41,82.35500546841396,0,CASUAL
53.07308186210729,12891.286914287943,93.2340616224933,16,82.53080473813279,4,CASUAL
32.46119332250988,15450.113633445191,197.3387302371366,12,98.23750423528006,3,CASUAL
41.45091168259915,32943.178444002755,114.41071976515741,15,121.20568467978597,3,ARRIESGADO
33.71669451818207,9557.81141419837,124.63486215579815,15,124.67439966149966,3,ARRIESGADO
31.735122149460594,7497.107548759988,234887.7263106904,52,105.86328332730228,0,CASUAL
37.272912857528084,10170.95325119173,362.1007865783067,43,217.75387916624655,4,ARRIESGADO
40.92487407608531,39819.575076310226,62022.02463695731,22,178.28956242425159,3,ARRIESGADO
36.223864133723445,19607.621270822572,16265.715605819372,30,60.12848886676122,0,CASUAL
46.094031564412624,27077.293778309657,521.4824325942391,5,116.08235445706988,2,CASUAL
60.340902893038646,37865.53291476288,255868.34123548056,33,67.16040762136286,0,CASUAL
30.839177474780698,5561.276485434383,330.63751808510256,20,101.50422411344174,4,CASUAL
45.93460829462151,22753.0824988545,18471.549974501148,3,63.78891949666492,2,CASUAL
29.818920247363415,7230.090811763281,48.97346357434367,29,145.62078887047076,4,ARRIESGADO
36.34567728484846,21458.728167272784,350.79582051719206,8,178.7890861995886,2,ARRIESGADO
43.73882226769008,10567.774976142884,260.4505048384883,14,74.22981835394424,4,CASUAL
55.397270908927005,18006.402812541724,180.17299825770942,12,102.4434643461548,3,CASUAL
51.7364893381375,15665.91773218106,1.8890892475196779,15,77.85828917115762,4,CASUAL
35.32255604300522,13251.463237848737,7023.917420852263,57,115.54524137234961,0,CASUAL
45.687883325259776,22944.207810789987,19644.54807829479,34,68.47899357951067,0,CASUAL
41.43336938926656,24606.16726027934,359.393984433682,41,209.1608047822932,4,ARRIESGADO
38.11131016153078,10464.101486072817,5097.007133944008,50,101.0120813697427,0,CONSERVADOR
40.65833479748409,22136.69951320719,17808.79261245854,46,92.31993566921352,0,CASUAL
45.35940502503919,11317.363924810054,45968.59540713445,52,105.34704843502902,0,CASUAL
44.86396114324649,51642.970880896886,60.362074304250655,34,174.2884920586731,4,ARRIESGADO
27.28466895490153,8047.2380924786385,204.85560658008535,29,147.60773761541623,4,ARRIESGADO
28.94037239282597,30352.114138235993,80653.097761567,19,154.4311359898502,3,ARRIESGADO
50.232184412826314,11945.396951238887,3817.7824729310946,6,31.064792939801844,4,CONSERVADOR
37.95657852871241,10850.587271505265,251.84852348029517,23,119.68320056789287,4,CASUAL
49.818742570187155,6894.621840297006,138.831366775898,11,93.20751489552461,3,CASUAL
46.79549484638679,4965.710798017194,965.7107980171941,4,88.9551624909975,2,CASUAL
32.32647950989772,6792.2550850986945,792.2550850986945,11,228.51524846834377,2,ARRIESGADO
31.253120289777808,24716.897158223008,64.82267578926985,9,180.7023429267472,2,ARRIESGADO
56.75910771834607,21796.409150886204,6514.255452264819,4,90.10528582651773,2,CASUAL
40.435740438564075,20414.559694209456,231.92392816894198,33,165.2867686637947,4,ARRIESGADO
45.5868743844991,25524.111303989088,20946.922558318074,44,89.46802482640413,0,CASUAL
38.05201784894497,26887.20806963666,348.2445883669643,36,180.9408623270108,4,ARRIESGADO
38.623078611867584,13372.415797489019,8395.128524300922,52,104.76444316754473,0,CASUAL
49.99740144865173,27281.43416878742,297.0011689298244,13,104.69812615557808,3,CASUAL
34.59837119020518,5765.202495558783,1765.202495558783,4,81.76715681780327,2,CASUAL
54.901328947153125,51558.256631244614,44611.465121638255,64,128.99460482980732,0,ARRIESGADO
41.67524724648586,3850.906765565568,488.8199766068253,34,68.26797984099497,0,CONSERVADOR
39.510449038042594,5231.034112871651,121.08803052153354,51,102.26140704619382,0,CASUAL
46.54290050551871,14299.580225099926,8591.3466769758,50,101.49702750752824,0,CASUAL
44.013153031904864,17745.511938853382,8588.768268165333,93,186.64558028712963,0,ARRIESGADO
30.812740859645476,15153.53287632721,12153.53287632721,3,105.56046410685235,1,CASUAL
26.29602521252799,7182.284797469019,179944.37175736798,4,133.20385504953217,1,ARRIESGADO
43.73970414686985,56865.36401506228,108.54648920033401,29,233.42645263326204,3,ARRIESGADO
47.61989196783341,27386.679125122948,15305.37343412011,19,98.37490953184792,4,CASUAL
38.912891967355584,54738.60655232121,1404.8519653539815,10,203.56887374966252,2,ARRIESGADO
41.46245666218651,24492.042389662034,19492.042389662034,5,169.70098361655232,1,ARRIESGADO
46.99524073558633,50809.25927001078,289.19909072947485,22,177.50449993121984,3,ARRIESGADO
46.64441230229825,6869.539897901251,1679941.1956899022,52,104.58943101888981,0,CASUAL
51.13067728028843,12286.215456132653,255.41993182473516,46,234.6057565878881,4,ARRIESGADO
46.24358632618915,19056.6163856484,13663.065494744242,51,103.68455006893903,0,CASUAL
48.86186399174856,15212.435333717112,109.18515993472761,10,80.11041784811908,3,CASUAL
45.03645154973778,53450.098589767425,221.82905607328303,23,184.044063597383,3,ARRIESGADO
51.68316866741527,4698.253342892608,2198.253342892608,5,40.84998667231491,3,CONSERVADOR
32.37456257216181,17054.907820047065,10594.57785594222,5,150.77784535651577,1,ARRIESGADO
34.59837119020518,5765.202495558783,354.8538985653513,18,92.25078909789379,4,CASUAL
39.81296148461001,20189.02205937825,35.39955391919648,12,100.59764475972993,3,CASUAL
46.15298722210791,27676.13054539008,8651.900802304383,7,62.69762299935096,3,CASUAL
29.965416007506057,13194.839539333021,61356.39630595335,6,185.42168896486214,1,ARRIESGADO
30.839177474780698,5561.276485434383,522.141745658172,49,98.60246401314127,0,CASUAL
60.23663776478527,22563.749101206762,374.2600577613043,12,98.36836910488395,3,CASUAL
37.95657852871241,10850.587271505265,7574.786737501439,31,63.256489767036996,0,CASUAL
45.03645154973778,53450.098589767425,1102.9781958791073,29,149.04121295697166,4,ARRIESGADO
53.07308186210729,12891.286914287943,8836.673824208718,42,84.51341978218764,0,CASUAL
51.359427056445895,4982.158198687289,2728.7919830283868,21,42.444929154672764,0,CONSERVADOR
31.365284553814156,26266.877035357113,14625.962411776807,6,180.04301223310395,1,ARRIESGADO
38.11131016153078,10464.101486072817,8607.244465536296,15,30.50262280112884,0,CONSERVADOR
57.67298645054353,11976.5749999955,8976.5749999955,3,99.71242107613475,1,CASUAL
63.629275851052284,14126.914682040446,383.3174604695406,10,86.73797870555913,3,CASUAL
37.43562790600877,41746.08552943115,363.02313330922107,29,234.3135922552294,3,ARRIESGADO
40.56018040353935,4184.955353043377,192.93137258674574,7,37.91120340237652,4,CONSERVADOR
57.65936258705534,15870.699487472972,460.24835547067596,8,66.02864892424367,3,CONSERVADOR
26.048244069206813,6218.244934565649,1218.2449345656487,5,109.07447377229943,2,CASUAL
30.839177474780698,5561.276485434383,93.88875956306164,53,106.69707041581228,0,CASUAL
67.50676031030868,11027.192642464848,7335.860147519946,39,79.05250488854044,0,CONSERVADOR
50.73805862405058,5427.989546515055,401.4505509262119,19,96.00872880081243,4,CONSERVADOR
47.79662670157961,25138.908385041537,20140.889549442833,51,102.49898256229625,0,CASUAL
32.86615219052353,27000.842209017395,419.4662445120448,7,152.84675055664766,2,ARRIESGADO
61.12193042812388,20049.226724910313,8428.977371165578,13,69.6289515361189,4,CASUAL
32.059146768387514,23015.30133144131,231555.7648848326,78,156.89926102695352,0,ARRIESGADO
44.606706653550845,28924.408540924735,14693.77233773793,20,101.73802141671229,4,CASUAL
44.37601451417694,7135.079031095437,2876.5731634750587,41,83.84286979918949,0,CASUAL
44.0479746074199,27364.64903945533,44603.097960696956,3,70.51736101544356,2,CASUAL
20.615394359549764,5551.143206599968,1551.143206599968,4,139.54020201236384,1,ARRIESGADO
47.49969939455531,13066.659439802224,8331.73220679497,47,95.38932414313554,0,CASUAL
35.64166131597609,21629.711138446903,154.85361969041037,15,120.36963605756402,3,ARRIESGADO
39.360760684735276,11645.421957748007,421.46329719836103,3,70.52352296077264,2,CASUAL
32.32647950989772,6792.2550850986945,792.2550850986945,6,185.28071006831323,1,ARRIESGADO
37.38705755239876,20020.163268531105,173.93649722361988,5,117.67843993079325,2,CASUAL
49.2614663969031,9547.569523151016,71.24005392970912,22,110.3007354966199,4,CONSERVADOR
38.114514675364454,28379.334417367583,59.067054073341296,22,176.75234470270914,3,ARRIESGADO
31.928218116957144,16532.74698224786,996.7846133534804,7,214.66397452939464,1,ARRIESGADO
38.623078611867584,13372.415797489019,29860.528880630416,12,96.07386231884303,3,CASUAL
49.99740144865173,27281.43416878742,23873.35459927824,33,67.55409981481262,0,CASUAL
48.10122520626526,11142.439281675275,777.7527005101019,5,103.46965362999212,2,CASUAL
40.92487407608531,39819.575076310226,1941.8060714401072,8,165.18183642604654,2,ARRIESGADO
34.140975988731334,22261.274707158813,152.33809478287003,9,188.0914002116764,2,ARRIESGADO
51.7364893381375,15665.91773218106,63430.30038672405,3,65.19626924331341,2,CASUAL
34.51008322681513,9205.044479137097,188.0075026736895,5,176.16309646708112,1,ARRIESGADO
41.06689148218843,5259.55117182125,1259.5511718212501,4,90.40540187636394,2,CONSERVADOR
34.15432087994233,7401.0963722429915,150.50867367023557,17,87.91538777726234,4,CASUAL
54.315296133879656,20711.911761190277,99.73008192373709,22,110.59351301264425,4,CASUAL
36.750079461528394,30146.855947523334,9751.341045619585,4,137.24005663684807,1,ARRIESGADO
39.89657126193879,25033.15933500252,109.76231204077885,15,125.7518043431907,3,ARRIESGADO
60.340902893038646,37865.53291476288,5542.823771909039,5,107.14312108860236,2,CASUAL
27.28466895490153,8047.2380924786385,71.78227983803936,22,176.45281577405484,3,ARRIESGADO
41.58738283793414,23068.570595231038,3394.4796744500973,6,199.46367734240192,1,ARRIESGADO
47.49969939455531,13066.659439802224,3593.606242226063,4,81.39664837056984,2,CASUAL
34.04973542573082,12254.359955537977,5367.623977516485,13,65.77278110514786,4,CASUAL
52.04474074043603,28176.42708741033,18199.511946010654,8,71.19629988127318,3,CASUAL
40.73310230006199,39727.37645447547,455.8927966546546,43,216.05384184165433,4,ARRIESGADO
74.58625445893176,10647.756209740515,315.18238053233335,17,86.65771050136888,4,CONSERVADOR
32.8747686890483,7813.842572478479,260.9176215420175,14,119.38766892107924,3,CASUAL
25.762842703028742,8052.150594646235,317.9039812387755,10,84.84513818496828,3,CASUAL
60.188656236315396,38214.5012426737,33165.38541127528,3,116.34741327582412,1,CASUAL
46.77192329198988,23760.352109464162,2570.7164339760147,6,138.97998589406473,2,ARRIESGADO
20.615394359549764,5551.143206599968,551.1432065999679,6,195.77831729608414,1,ARRIESGADO
43.59931279811334,24064.531671255012,4629.777771689103,23,119.02460867754189,4,CASUAL
35.99991430190839,15055.65180270928,3066.2972933782285,7,143.90985568475776,2,ARRIESGADO
42.933376968024334,22484.97484293577,53.7575406199669,17,89.46245741656656,4,CASUAL
45.87730463866576,10423.071259093722,5033.11188676604,47,94.93980967240921,0,CASUAL
48.10122520626526,11142.439281675275,492.1029891989742,15,76.7777950835306,4,CASUAL
32.77263040251215,24551.077719331704,16467.2551409297,79,158.0358159933375,0,ARRIESGADO
36.76568594014334,45366.13383655763,183.10501789168165,21,172.94331478231243,3,ARRIESGADO
48.07384218627414,28807.327363700188,25262.757208873736,31,62.79193157396005,0,CASUAL
36.223864133723445,19607.621270822572,292.56735452620933,14,74.01738177270443,4,CASUAL
45.93460829462151,22753.0824988545,75225.19111414014,4,90.45083490734461,2,CASUAL
34.1818087670938,27799.05737450936,673.4007484534359,8,165.61442620953716,2,ARRIESGADO
31.908346856974184,5769.650510879631,406.63549350052165,11,95.36780308270144,3,CASUAL
47.49969939455531,13066.659439802224,54.24328873720151,15,75.67768420835137,4,CASUAL
43.55986652519707,9891.71906507987,84.71325491423045,20,102.88578297345984,4,CONSERVADOR
35.64166131597609,21629.711138446903,444.96604527663885,28,226.18407498421757,3,ARRIESGADO
36.62483277174947,7068.089048337244,191.71616434907128,11,91.71619407113405,3,CASUAL
47.440269381404946,5905.871310468693,449.41883939675745,12,97.19378491750282,3,CASUAL
46.79549484638679,4965.710798017194,687226.1647019372,54,109.24537913060433,0,CASUAL
