edad,ingreso,egreso,intentos,duracion,i_juego,perfil
46.97018932543476,10691.588075525986,9671.588075525986,102,51.217895836708095,0,CASUAL
35.32255604300522,5753.7552531145775,12.109432249550991,7,116.45831297428245,3,CONSERVADOR
56.75910771834607,17485.031291234263,16840.396154727925,227,113.78888928226962,0,CASUAL
44.93870038954421,3309.6829645801854,11.852170451850725,7,38.87413120593699,4,CONSERVADOR
61.609524881479395,29830.800228695538,4529.705685535658,2,118.82561168157756,2,CASUAL
41.539099661368056,5534.0229970383925,20561.46452260555,269,134.56905107037124,0,CASUAL
50.67880067453997,6419.462599488913,121.72328048221789,7,113.78616356684991,3,CONSERVADOR
52.5094459718968,15376.776027211366,14376.776027211366,1,68.22288918446489,2,CASUAL
52.538687788376365,23406.96404741352,8526.468500211176,16,84.79129281127561,4,CASUAL
31.253120289777808,21627.28501344513,17169.586793702234,9,137.32589191353802,3,ARRIESGADO
33.71669451818207,8363.084987423572,456.71724765287763,10,151.96301000656686,3,ARRIESGADO
42.820537378970585,14932.314094065558,2605.7909733176475,4,68.94283213865279,3,CASUAL
42.879198777243744,19731.177953539525,12649.687538936021,1,54.6814488003067,2,CASUAL
48.1158150338288,18723.837136292495,10845.81141661878,1,68.71343639022388,2,CASUAL
46.094031564412624,22480.391887547346,27491.32609098262,283,141.56458159341113,0,CASUAL
66.86786088973787,12899.419075826325,11899.419075826325,1,118.5310539057019,1,CASUAL
50.940702552390704,35867.73306866303,14684.568687924613,2,128.19582530686586,2,ARRIESGADO
54.7681298246961,7802.440951797174,6802.440951797174,1,77.33701518951105,2,CONSERVADOR
56.62204049099529,7720.06716556896,674.0337028221247,3,53.935667314608494,3,CONSERVADOR
59.719293689732716,13584.983132307489,13584.983132307489,0,32.81525948251688,1,CONSERVADOR
39.700859013663234,10861.870559445028,1638.0175607065112,4,68.1352830194521,3,CONSERVADOR
46.43307732507873,4433.024498161234,3433.024498161234,1,111.42242118225266,1,CONSERVADOR
54.55832355167165,12183.917949684906,4590.315807735002,4,74.94951254710426,3,CONSERVADOR
38.33192491203481,17241.120070067835,428.45121936891223,9,142.99825070419217,3,CASUAL
42.513441496150264,23326.58639429311,3628.621888696318,2,33.53076816574094,3,CASUAL
44.13477713617865,17468.725698915423,16028.725698915423,144,72.30100561416994,0,CASUAL
43.56824025673813,10179.578258276426,948.9479974161086,7,110.0780383977968,3,CONSERVADOR
41.45999887249827,19369.22461168915,9145.826487839393,3,147.087486092312,2,ARRIESGADO
40.20877054685647,9304.278133057944,7654.278133057944,165,82.8661924643358,0,CONSERVADOR
51.73491278098325,4279.740781202973,4942.935491085186,161,80.71447592255217,0,CONSERVADOR
42.431546389755525,7775.8261264404155,179.68401665903343,10,52.87971877488107,4,CONSERVADOR
46.797515657713156,11303.11981353572,9863.11981353572,144,72.01031636680597,0,CASUAL
51.7364893381375,13423.74423188973,6568.19381727851,4,60.68427569697395,3,CASUAL
41.5139248526149,10080.208977242546,18899.529374321562,73,36.60190138227343,0,CASUAL
51.359427056445895,4449.331903720071,19565.55904562748,200,100.26104630106117,0,CONSERVADOR
30.71319299774031,7795.206647245595,13437.22166257978,112,56.12217275640937,0,CONSERVADOR
54.56601931056012,3652.611683983649,414.6474012867528,6,102.5583912050705,3,CONSERVADOR
45.93460829462151,19048.478173694046,232.52954592881179,26,132.25255252398148,4,CASUAL
45.03645154973778,38851.45735400516,10240.70213203059,2,122.04542826572187,2,ARRIESGADO
42.25122453434065,7742.892187661921,236.68813980476898,3,140.16568205932643,2,CASUAL
41.06689148218843,4669.485057000992,3102.5770535758147,1,61.24173731242925,1,CONSERVADOR
38.11131016153078,8800.080544502236,6640.080544502236,216,108.39292022735735,0,CONSERVADOR
42.44380629469403,2725.641990015683,12716.939079371994,201,100.68038856507522,0,CONSERVADOR
51.40218680419847,43023.52909732467,25778.727196773456,3,135.63969545778454,2,ARRIESGADO
49.2614663969031,8072.674224723029,7072.674224723029,1,99.32829114794397,1,CONSERVADOR
47.90874387424923,8048.596784335856,8380.13092980134,283,141.94751142412508,0,CASUAL
41.01376075266099,3213.2634408994636,2023.2634408994636,119,59.82320080427772,0,CONSERVADOR
51.7364893381375,13423.74423188973,7684.490622303989,3,49.6870363069813,3,CASUAL
19.429453959321417,1296.8024739884395,296.8024739884395,23,117.74679287084004,4,CONSERVADOR
40.98585571542985,6275.517147452163,17225.99150230253,125,62.61884231292816,0,CASUAL
32.46119332250988,15450.113633445191,129.301574219935,9,140.90258582331074,3,CASUAL
37.647830438999236,21291.309100433184,18751.309100433184,254,127.40047141113257,0,CASUAL
59.59589268228421,14718.648454234288,117.14559814859967,6,99.40100610809056,3,CONSERVADOR
45.35940502503919,9972.511051436551,9002.511051436551,97,48.71138355734777,0,CASUAL
46.293855237764824,4571.236935665117,19.223583835157683,11,59.35136663604522,4,CONSERVADOR
18.0,1016.1282526240113,156.12825262401134,86,43.074548612227964,0,CASUAL
52.609493931283296,7231.396020921148,4841.894766638705,2,37.00996233479848,3,CONSERVADOR
48.216865758662266,22742.950363867723,12417.11289292339,2,32.27730538007582,3,CASUAL
52.44819312395116,10182.574330305315,9182.574330305315,100,50.075317793477105,0,CONSERVADOR
32.77263040251215,21482.19300441524,346.74141331259125,8,131.10822890929035,3,ARRIESGADO
56.75910771834607,17485.031291234263,63.17012472575129,24,123.48955551205174,4,CASUAL
42.60331218522289,5026.336632121485,4026.3366321214853,2,33.843005556255875,3,CONSERVADOR
48.07384218627414,23853.43441563507,22363.43441563507,149,74.66564575440759,0,CASUAL
50.12982849598724,11235.065439057624,17640.326210375413,249,124.8328744671967,0,CASUAL
35.131961107096785,3809.989481573523,6456.124902253492,94,47.10901236352902,0,CONSERVADOR
53.1234132997682,30861.943448318314,253605.4730311062,6,104.02954465299335,3,ARRIESGADO
41.01376075266099,3213.2634408994636,236.8833274595695,19,98.40786841918724,4,CONSERVADOR
60.340902893038646,28532.553878899478,10087.94887188277,10,51.716501134628814,4,CASUAL
55.31114458921742,11803.164513573749,22362.93580041449,275,137.65749153972763,0,CASUAL
61.51436537097151,14050.11976415529,69.97949214345181,9,46.35402336059302,4,CONSERVADOR
50.67880067453997,6419.462599488913,1841.4183676954895,7,116.25411299354332,3,CONSERVADOR
47.61989196783341,22725.93581358964,29180.423195746538,292,146.41071496972336,0,CASUAL
34.04973542573082,6127.1799777689885,1136.0974761888815,3,51.14480193239916,3,CONSERVADOR
42.513441496150264,23326.58639429311,30417.66323387803,152,76.08299175976802,0,CASUAL
54.37850297361706,6530.89064175095,15015.102039738078,180,90.08771336157193,0,CONSERVADOR
43.00887617242748,21148.92510218915,322.8013643737213,9,137.03397006839822,3,CASUAL
42.52378621306383,38429.39154624423,1137.7186650781732,8,124.00918058312853,3,ARRIESGADO
36.62483277174947,3300.035336641764,2300.035336641764,1,109.60904577682123,1,CONSERVADOR
35.64166131597609,16753.966068365906,6352.765112616673,1,116.0052807349988,1,ARRIESGADO
57.53335946855995,34902.20474205427,29409.722308222346,2,90.10111750625646,2,ARRIESGADO
51.73491278098325,4279.740781202973,1134.1560991199844,5,81.840676737601,3,CONSERVADOR
57.18985862132426,23977.931011020595,23977.931011020595,0,42.857671137672504,2,CASUAL
55.693159694243484,22909.43050770041,3114.7958566757115,3,49.30032171010627,3,CASUAL
44.013153031904864,14056.605513092627,2334.0374855444834,8,122.98269724139888,3,ARRIESGADO
51.957873191396075,5314.975262363236,60.500418422534494,13,65.16578182704026,4,CONSERVADOR
41.539099661368056,5534.0229970383925,4534.0229970383925,1,65.55793555204951,2,CASUAL
43.31573568369527,18313.418481213517,22748.865795018486,143,71.79015474525582,0,CASUAL
44.93692749086128,6293.025446495322,13990.662013868308,288,144.06484881075735,0,CASUAL
37.59186226707602,8068.967154564895,10303.970209356019,103,51.79319637022779,0,CASUAL
38.17461845796694,5029.149895602399,2529.149895602399,5,88.84791150811743,3,CONSERVADOR
53.96058313409948,7994.60097966737,6994.60097966737,1,53.61982195324423,2,CONSERVADOR
19.429453959321417,1296.8024739884395,296.8024739884395,7,107.51988251311496,3,CONSERVADOR
49.684391194456445,5348.587061626742,15162.177692803954,265,132.6907003343085,0,CASUAL
48.85066102777271,17675.278958116774,2306.8717534645966,3,135.13917957081722,2,CASUAL
47.0692751928326,15302.148240771745,1.5327161014906778,27,138.48746463236398,4,CASUAL
54.56601931056012,3652.611683983649,308.3882058580143,17,86.45362496636514,4,CONSERVADOR
54.37850297361706,6530.89064175095,260.6743147826687,18,91.26899503632242,4,CONSERVADOR
55.397270908927005,14879.401933622437,3944.0005196110196,2,108.30422368461025,2,CASUAL
46.24055896446649,9410.009311464746,8030.009311464746,138,69.26706554276063,0,CONSERVADOR
27.489296508076304,15467.853368194703,14467.853368194703,1,90.44317784628701,1,ARRIESGADO
51.8620068605291,22658.113802675885,280502.1913047907,11,173.25686793776245,3,ARRIESGADO
42.44380629469403,2725.641990015683,1725.641990015683,1,63.049593137228314,2,CONSERVADOR
34.02796953516966,16995.944166913177,5066.199034014859,5,83.26767132724231,3,CASUAL
27.445981554491933,8442.986203844093,6304.96850231757,4,71.04042288115781,3,CASUAL
37.95657852871241,9602.053390083543,6575.587761932041,2,34.49523974274245,3,CASUAL
48.254636281821305,16084.604415960448,24340.73887273545,185,92.5999032784726,0,CASUAL
51.42054689271831,4958.039651711773,52.620192719848546,5,83.79997806747068,3,CONSERVADOR
41.8524185328254,6001.87971219929,4501.87971219929,3,55.688174715201285,3,CONSERVADOR
48.69619586304174,11847.322135561519,20441.59961420201,69,34.60088547129392,0,CONSERVADOR
56.75910771834607,17485.031291234263,20905.115592014507,155,77.65267020848069,0,CASUAL
61.980589922472504,10879.547866903882,10879.547866903882,0,58.099101116073825,1,CONSERVADOR
46.0406073501028,4399.848151271016,9.57743751734597,7,111.88283162647812,3,CONSERVADOR
52.44819312395116,10182.574330305315,8138.847691708344,2,36.127670473675124,3,CONSERVADOR
61.295341945107666,10656.175483930938,472.08118099279,9,47.886627897787754,4,CONSERVADOR
42.242139861338245,14688.044304781128,82.29107635170794,16,82.01316055709347,4,CASUAL
62.190346810845035,8422.11837245742,20544.64453481334,217,108.51129876412703,0,CONSERVADOR
44.93870038954421,3309.6829645801854,2119.6829645801854,119,59.5481304417914,0,CONSERVADOR
57.42869549603737,13887.325099534311,10821.639469313803,1,49.21113211063455,2,CONSERVADOR
39.360760684735276,10232.874569641275,11255.690128194214,267,133.7027467227569,0,CASUAL
39.13384049147786,5150.197440811298,7298.847538470862,163,81.65874676821821,0,CASUAL
47.51464184043594,9057.209955408585,127.31007545388422,17,86.40520801744023,4,CONSERVADOR
61.12193042812388,16283.843373375841,70.70960740901774,8,134.27721157738918,3,CASUAL
61.019076510169285,10569.841690557238,9.356822990321234,4,72.28038247320964,3,CASUAL
56.62204049099529,7720.06716556896,422.64424912467393,18,90.32302316697927,4,CONSERVADOR
56.1340167803588,26087.631314014616,24087.631314014616,2,138.83687183483642,1,ARRIESGADO
32.86615219052353,23625.736932890217,300.811018834705,31,155.12955437431546,4,ARRIESGADO
43.407547907467354,11831.90681549304,4742.352517324067,7,115.7956253605846,3,CASUAL
31.73734540059544,9822.348980807403,9132.348980807403,69,34.87789985679412,0,CASUAL
53.07308186210729,11221.656281180905,11221.656281180905,0,59.9918360380122,1,CASUAL
54.830333962592405,2567.5027209311843,13231.796761518332,193,96.74707257953851,0,CONSERVADOR
40.435740438564075,9091.49194214661,123.73187495787806,15,75.23200851018476,4,CASUAL
66.86786088973787,12899.419075826325,1938.0241595195566,2,102.32496892096265,2,CASUAL
47.786835167270546,12172.693753795902,1946.2193055784035,6,31.005280044402916,4,CONSERVADOR
25.762842703028742,9102.580713575482,24302.456070435597,259,129.8961620426495,0,CASUAL
47.61989196783341,22725.93581358964,3303.3145102792323,13,67.27357940383156,4,CASUAL
34.59837119020518,2882.6012477793915,1868.119748741549,2,30.07355887685816,3,CONSERVADOR
63.687264568398085,10573.010505532438,175.36697831338893,16,83.2481293274115,4,CONSERVADOR
28.07947584622044,9522.210268425972,31716.01280179822,212,106.32047985025842,0,CASUAL
51.001752363295935,27689.92407204896,139106.5170774546,2,116.99887894066113,2,ARRIESGADO
42.933376968024334,18835.694319790295,339.21491635197003,24,123.61911379331731,4,CASUAL
50.538561660032116,7354.051607981978,6444.051607981978,91,45.907650508149786,0,CASUAL
37.95657852871241,9602.053390083543,8182.0533900835435,142,71.11938746380633,0,CASUAL
47.786835167270546,12172.693753795902,12689.67430495001,200,100.342760561706,0,CONSERVADOR
36.62483277174947,3300.035336641764,486.15607154296185,12,60.034350873453036,4,CONSERVADOR
43.407547907467354,11831.90681549304,73.53481114004512,26,132.59595424316672,4,CASUAL
56.502055425466324,12285.705271065808,2630.4578762956053,8,129.68220024753657,3,CASUAL
55.397270908927005,14879.401933622437,434.30420077949043,15,79.92840449659792,4,CASUAL
48.234688478568955,21291.20339926835,578.8522023272731,12,62.05418155403101,4,CASUAL
41.810430109004045,23072.64821887024,258.92157330678265,6,95.28453791217655,3,CASUAL
42.29767607990842,11325.357098732755,2261.6582606458524,7,112.01599178313441,3,CONSERVADOR
59.91389626124288,13139.984330572492,12139.984330572492,1,114.87119321152778,1,CONSERVADOR
40.710873711438225,19974.79554604053,19974.79554604053,0,38.21214618675117,2,CASUAL
26.048244069206813,3450.9469607393894,450.9469607393894,6,99.87583469177066,3,CONSERVADOR
42.933376968024334,18835.694319790295,88.01035707568735,20,101.3051449575138,4,CASUAL
35.3674631412121,17948.902255616504,15888.902255616504,206,103.4345467319101,0,CASUAL
50.73805862405058,4803.16630675798,225.21298323233805,6,30.860728898052074,4,CONSERVADOR
40.65833479748409,18559.285327942216,21493.184508438582,98,49.048732719292126,0,CASUAL
51.359427056445895,4449.331903720071,1949.3319037200708,5,75.2658499057813,3,CONSERVADOR
44.13477713617865,17468.725698915423,391.2247579385639,3,136.855765464647,2,CASUAL
54.78736005937347,11233.89056499147,11232.862310120578,97,48.76635873461774,0,CONSERVADOR
61.019076510169285,10569.841690557238,19207.163379491572,111,55.696066856739286,0,CASUAL
44.37601451417694,6653.2373262662195,17324.013920169175,226,113.46253607309876,0,CASUAL
52.0331011780673,13137.386822988381,767.3651615758354,3,154.81448776733967,2,ARRIESGADO
45.20418758785576,5409.191814885348,3529.1918148853483,188,94.34757047354289,0,CONSERVADOR
55.32479715753378,12193.670534767261,22194.22038738866,155,77.6504984075178,0,CASUAL
52.373685758962424,6776.9210866869835,10394.761483100307,157,78.60427257431706,0,CONSERVADOR
39.47891928511892,18229.052707337567,449.58441474805545,9,148.54458415346113,3,CASUAL
41.8524185328254,6001.87971219929,104.58086350622898,16,84.0762170620686,4,CONSERVADOR
47.786835167270546,12172.693753795902,70.61372671572917,6,98.43446116823084,3,CONSERVADOR
70.98303927269315,6636.621134184825,5386.621134184825,125,62.58741202605559,0,CONSERVADOR
20.56924214120685,1916.2407294524944,416.2407294524944,9,143.15498646053226,3,CASUAL
39.18149790183128,5146.551277831498,4376.551277831498,77,38.87164015675911,0,CASUAL
45.65806282462831,8897.131431645632,341.206129743834,15,76.56478485463245,4,CONSERVADOR
24.74954237002529,9141.400958616,15521.71054025493,126,63.2340171355662,0,CASUAL
56.999876485826135,6461.588694002595,1020.9541444385904,7,119.17547715678919,3,CONSERVADOR
44.013153031904864,14056.605513092627,346852.89662976336,8,123.90126760189408,3,ARRIESGADO
28.94037239282597,26558.09987095649,7564.519708578278,2,106.6062830546939,2,ARRIESGADO
48.85066102777271,17675.278958116774,24507.0971574541,194,97.02318077190229,0,CASUAL
45.20315998234624,13586.622566739665,498.9535564137591,6,98.40926696642255,3,ARRIESGADO
65.56467341225222,11772.967070492336,407.1950009682255,16,84.09695611515298,4,CONSERVADOR
46.64441230229825,6442.49198246131,82.23410529252669,7,105.26736512369679,3,CASUAL
59.48903611625761,4324.743301710245,13369.535931262119,189,94.68719557797891,0,CONSERVADOR
55.30379331152028,8536.096688489843,6766.096688489843,177,88.67795997135943,0,CONSERVADOR
58.400987035364345,10608.553073732546,2520.1975929527366,6,96.35167080709994,3,CONSERVADOR
43.31573568369527,18313.418481213517,18033.833144853477,134,67.20540842737832,0,CASUAL
18.0,1229.7473743730166,229.74737437301656,12,64.53030286545703,4,CONSERVADOR
46.77192329198988,18233.577853794555,191.3450365082117,2,104.13504385499606,2,ARRIESGADO
55.32479715753378,12193.670534767261,27581.316729011825,181,90.81179887842328,0,CASUAL
39.69325440226376,15263.566420552612,14343.566420552612,92,46.26317235540554,0,CASUAL
47.837253557710376,15416.343739031285,14606.343739031285,81,40.587118643071406,0,CASUAL
41.5139248526149,10080.208977242546,23208.270826098254,218,109.11450918311814,0,CASUAL
50.907042178943854,8907.531524965594,3163.1538260741117,8,120.16286425484842,3,ARRIESGADO
61.609524881479395,29830.800228695538,662.831220059069,7,108.74743676423844,3,CASUAL
49.15694539892434,5051.701625136836,217.5639970038685,24,121.16791110911858,4,CASUAL
33.99956887379303,7079.949138994085,5193.59673337388,1,63.241337868807676,2,CASUAL
59.59589268228421,14718.648454234288,1013.3960062308356,5,85.32038177661252,3,CONSERVADOR
54.938067071364095,22370.899802629803,29641.710151707746,84,42.05180226607537,0,CASUAL
30.71319299774031,7795.206647245595,23000.563463347575,217,108.70971779302045,0,CONSERVADOR
35.68997996125276,11414.60282166519,359.58195777725723,19,97.60795236953658,4,CASUAL
42.30706510249246,9705.043687245161,8452.37669130057,247,123.70046686768217,0,CASUAL
45.87730463866576,9262.7549675347,7932.7549675347,133,66.73438447988102,0,CASUAL
56.999876485826135,6461.588694002595,726.4531085124354,7,39.700850445630756,4,CONSERVADOR
35.42418161243366,40581.691830793185,39892.01052652303,218,109.0778447818944,0,ARRIESGADO
52.609493931283296,7231.396020921148,228.75791355402077,12,62.975469293308336,4,CONSERVADOR
36.0157705939041,8187.635858843754,8244.437421535014,156,78.2024224600472,0,CASUAL
51.957873191396075,5314.975262363236,136.41033297081273,5,86.46620435517804,3,CONSERVADOR
44.248794120261685,31183.170662551936,29183.170662551936,2,165.93685163724712,1,ARRIESGADO
